3,,US,250L,,,MILK TAXI 250L - USED/TRADE-IN,,1,0,0,1,5500,,,,,,250L,,0,1,N,N,EA,EA,EA,1,1,5500,5500,,5500,5500,5500,5500,5500,45,54.546,2500,2500,2500,2500,2500,2500,,X,0,,0,,,,,,0,,08/29/17,08/29/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,-1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/29/17,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,US,3554142U,,,"12 UNIT PWR SPLY, 24V DC-USED",,1,0,0,1,600,1,,3554142,,,3554142U,,0,1,N,N,EA,EA,EA,1,1,600,600,,600,600,600,600,600,45,100,300,300,300,0.001,0.001,0.001,,X,0,,0,,,,,,0,,05/26/20,05/26/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,-1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/26/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,367,,,"FEED COMPUTER, USED, 201,",,1,0,0,1,500,,,,,,2323100,,0,1,N,N,EA,EA,EA,1,1,500,500,,500,,,,,0,100,300.8,300.8,300.8,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,US,EMPTY,,,EMPTY CHEMICAL CONTAINER,,0,0,0,0,,,,,,,EMPTY,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,,,,,,,,X,0,704.23,10,316.9,,0.45,,,0,,,11/21/19,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,17,2,387.33,387.33,6,170,94,94,0,0,,,,0,EA,,39,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,US,EMPTY,,,EMPTY CHEMICAL CONTAINER,,0,0,0,0,,,,,,,EMPTY,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,,,,,,,,,0,,0,,,,,,0,,,08/23/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,14,0,,,0,0,0,0,0,0,,,,0,EA,,39,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,301UE,,,"CLAW, BARRELL, BOU-MATIC",,3,0,0,3,75,,,,,,2235100,,0,1,N,N,EA,EA,EA,1,1,75,75,,75,,,,,0,99.999,50,50,50,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,333UE,,,"SUPPLIER, VAC, FR3 W/3 HP",,1,0,0,1,695,,,,,,2195200,,0,1,N,N,EA,EA,EA,1,1,695,695,,695,,,,,0,100,150,150,150,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,885UE,,,"PUMP ONLY, VACUUM, VP330",,1,0,0,1,695,,,,,,4168500,,0,1,N,N,EA,EA,EA,1,1,695,695,,695,588.25,500,,,28.06,28.058,500,500,500,500,500,500,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,255C,,,"TEE, S/S, 1 1/2""",,1,0,0,1,15,,,,,,2017300,,0,1,N,N,EA,EA,EA,1,1,15,15,,15,,,,,99.99,99.993,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,US,SO,,,SPECIAL ORDER SKU,,0,0,0,0,,,,,,,SO,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,3.36,3.36,3.36,,,,,A,1,701.25,163,153.57,,0.219,,,0,,09/24/18,02/18/15,,,,,,1,0,0,0,0,0,0,0,161,1,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,200,5,547.68,385.69,1,4500,3,2475,0,0,,,,0,EA,,0,,-112,0,Y,58,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/26/21,,,163,0,,,,,,,,,,,,,,,Y,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,US,SO,,,SPECIAL ORDER SKU,,0,0,0,0,,,,,,,SO,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,3.36,3.36,3.36,14906.25,14906.25,14906.25,,,0,,0,,,,,,0,,09/24/18,10/04/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,58,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/26/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,US,SO,,,SPECIAL ORDER SKU,,0,0,0,0,,,,,,,SO,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,3.36,3.36,3.36,14906.25,14906.25,14906.25,,,0,,0,,,,,,0,,09/24/18,10/04/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,0,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,58,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/26/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
